Loop,Time,r0-A,p0-C0,p0-Cpa,r0-E,r0-Hp,p0-K,Value,r0-Xi,p0-eps,p0-ka,r0-n,r0-nO2,p0-rho,
0,14.8565,53183661982.94507,1.0,2009.7165054992533,160592.6873624024,795548.7247928497,854.9347670126346,0.000515622363844486,0.0,0.8423763767286072,0.2627387514948363,0.8493043985810107,0.0,1189.37,
0,14.8565,52100167354.93619,1.0,1661.018301909623,158205.81065698923,893975.0758596133,1068.898588492237,0.0007075709700104754,0.0,0.7896102284501556,0.26638039270291003,0.9126786479636007,0.0,1189.37,
0,14.8565,52842762282.30914,1.0,2002.0906627425757,158832.63689157582,777229.4539498303,937.0725641069803,0.0007124529825051412,0.0,0.8073755273266845,0.2430112077276666,0.9171130907258274,0.0,1189.37,
0,14.8565,46603495096.62343,1.0,1793.2820160380793,158990.77552833274,781197.0697361637,919.6220134312052,0.0007783800604805238,0.0,0.8516817089737281,0.24000721442017645,0.8901650328873522,0.0,1189.37,
0,14.8565,52792802120.30075,1.0,1842.7660605700505,160435.24878745497,820620.3133381398,939.9855515578836,0.0007886019833817248,0.0,0.8190034527452579,0.22685414050039823,0.8811703160851582,0.0,1189.37,
0,14.8565,48119256566.45407,1.0,1875.8506907834133,155536.06730330552,855289.7756553467,1085.3998869782517,0.0008540034359671833,0.0,0.8557520275712059,0.22055778951209393,0.9037403810014952,0.0,1189.37,
0,14.8565,54395651091.40544,1.0,1880.228462658861,160030.51160612336,723270.9017442155,1069.8100913707058,0.0009556259786718986,0.0,0.7770434268486653,0.2399980432657809,0.8552750942999965,0.0,1189.37,
0,14.8565,46901080823.07065,1.0,1637.8010696038677,158977.55216159247,861969.8495724055,1033.173143087673,0.0009640398490329422,0.0,0.784031050615924,0.23247853903484933,0.8489822226412772,0.0,1189.37,
0,14.8565,59673058293.40834,1.0,1609.0355964961566,148126.3383856548,710201.2470570778,965.0696454663675,0.0010167569568437576,0.0,0.6449582533477332,0.280989387095776,1.0837020045228547,0.0,1189.37,
0,14.8565,46652213498.683685,1.0,1740.442123435223,166985.75444260766,797666.2844650582,892.2561853683981,0.0010237004589206357,0.0,0.8970232199845485,0.2291371556154217,0.8672811117540531,0.0,1189.37,
0,14.8565,46756021633.04509,1.0,2246.862195559646,157884.59532879078,759142.9579900486,969.5740766090221,0.0011413187436778618,0.0,0.9238098590559283,0.2696638101962579,1.0782745716556796,0.0,1189.37,
0,14.8565,46621455383.35003,1.0,2008.3777278524285,152188.24421292037,863426.9594049362,1089.8415025156312,0.0011758956938245136,0.0,0.7472866016930959,0.21327477484575705,1.0784181771428092,0.0,1189.37,
0,14.8565,46595567998.63071,1.0,1646.4333802917372,159627.683644249,821879.5980387008,919.1781944971597,0.0012153064840926125,0.0,0.8750256481267087,0.22258829082321102,0.8304716362746851,0.0,1189.37,
0,14.8565,54791210859.96883,1.0,1895.0894978203887,158402.52533523983,680422.2511611716,973.3392145103851,0.0012279969356986582,0.0,0.8355398802874165,0.22160777774525353,0.9519047701623553,0.0,1189.37,
0,14.8565,52617952219.422905,1.0,1727.110466528335,156181.65569862988,784471.9165939922,984.0190778749618,0.0012714957106193798,0.0,0.8198608535798029,0.2205302935171464,0.8778798025689165,0.0,1189.37,
0,14.8565,48688888572.976746,1.0,1759.4446766298279,151574.02435154305,745752.3293358306,1045.708583053231,0.0013546001387510216,0.0,0.7537735433410937,0.2463729312298605,0.9638562937202424,0.0,1189.37,
0,14.8565,42838789301.68688,1.0,2031.7928613182198,147462.14304355253,798678.3779975382,998.965877535923,0.0013841454038794124,0.0,0.777160796343167,0.22641138554510096,0.9363677373166012,0.0,1189.37,
0,14.8565,48448475602.09487,1.0,1940.8646099870598,151640.6349506288,809573.2234408794,927.2426672633463,0.0014794392732472475,0.0,0.8107423911617602,0.2588587739504631,0.8528073034712607,0.0,1189.37,
0,14.8565,47690909371.90049,1.0,1661.4962802847224,156127.65049950025,709819.1710868231,835.2712963310767,0.0015689763656303486,0.0,0.6654679686093198,0.22619799746944544,1.03541364830696,0.0,1189.37,
0,14.8565,49574386537.044106,1.0,1950.7539401031595,154740.2981937389,729145.2430622655,977.6437216156688,0.0015803028280313692,0.0,0.8314647619205298,0.24672407600612128,0.9508607479166604,0.0,1189.37,
0,14.8565,59432105768.76644,1.0,1941.815748357709,161291.82159798522,739299.732701233,1090.2036593838645,0.001583230524746279,0.0,0.7800583454217326,0.23864211245987044,0.8959832458640025,0.0,1189.37,
0,14.8565,51767280163.706985,1.0,2129.1883524872082,159442.87098723176,717069.5049737259,949.1347930627429,0.0016414291483477458,0.0,0.7708358720289985,0.29262080511193944,0.8394316702924716,0.0,1189.37,
0,14.8565,46778395419.42616,1.0,1786.6279302034366,160065.51357292547,700118.3477177538,1001.2009181096332,0.001664509621552834,0.0,0.8758176489708193,0.26730629251548177,1.0092466837031626,0.0,1189.37,
0,14.8565,49563185041.21785,1.0,2249.6887158042746,149214.91075019568,661496.2751891181,1097.2084047858616,0.0016861154591400129,0.0,0.7812403010013973,0.26714178117376436,0.9768237297851344,0.0,1189.37,
0,14.8565,50990575854.03974,1.0,1762.2445583162853,162485.1634233481,716237.3260215587,1030.504936481007,0.0017538200080759456,0.0,0.7606246270170915,0.23600693057661068,0.813724531532663,0.0,1189.37,
0,14.8565,52472560913.59836,1.0,1748.8084692265766,160355.69425848237,865493.2208835656,1020.9934924235813,0.0017645650902917015,0.0,0.7818011597103189,0.21700283139349602,0.9828198479429353,0.0,1189.37,
0,14.8565,57567558956.749146,1.0,1919.4971843701828,161691.38707569166,710442.2967025408,1035.2630149999638,0.0017939479272840832,0.0,0.76887677504964,0.21732665341654636,0.8369783739655983,0.0,1189.37,
0,14.8565,54461725809.35265,1.0,2234.0793574668755,142336.78635605657,806919.0027666494,1065.7200092364692,0.001795697225780139,0.0,0.750855093211799,0.23991775252465214,0.9531379836564378,0.0,1189.37,
0,14.8565,48011549809.21825,1.0,1965.3550098618448,167111.3870953172,644056.1461871549,821.2315962635209,0.0018144352206537224,0.0,0.844682297890093,0.20939229227562534,0.8573490519414697,0.0,1189.37,
0,14.8565,47311913824.05975,1.0,1813.5876580166623,164375.47938144696,816213.434132227,1087.6876764362098,0.0018892701950063446,0.0,0.841751788158102,0.22169832647138588,0.9397664070378502,0.0,1189.37,
0,14.8565,53376180553.21719,1.0,1976.4053518155947,156759.02351439674,714393.9833598547,942.0572279717912,0.0018915837590659317,0.0,0.8745994181828289,0.2262430569431227,0.9485594022508868,0.0,1189.37,
0,14.8565,56635913131.07349,1.0,1739.2472986050084,168326.98259091648,772674.0458719997,1063.2863650667916,0.001985383004720729,0.0,0.8592739725717843,0.21418368563902845,0.9053182660056258,0.0,1189.37,
0,14.8565,47067913034.676025,1.0,1644.3956341578496,158421.17853732943,714339.4566489484,928.1601600264395,0.0019947324273665037,0.0,0.8546586755624785,0.20417811444753717,1.0160656750494255,0.0,1189.37,
0,14.8565,48996475746.75005,1.0,1895.5875923394692,151010.9150998256,793720.2396372242,1011.8079283571453,0.0021396562109787685,0.0,0.823555142760549,0.25637274574374214,0.9655450066956988,0.0,1189.37,
0,14.8565,48827319821.7791,1.0,1864.7581735697884,155700.06890931123,700266.0382441933,976.136566246902,0.002148132749533397,0.0,0.8451476195965932,0.2601928426698431,1.0353571925392193,0.0,1189.37,
0,14.8565,56831435829.49272,1.0,1657.984887957792,151569.27400477332,793013.4286348236,998.5045151223801,0.0022970484021362556,0.0,0.7931897784613281,0.21463433246445626,0.9534777338971636,0.0,1189.37,
0,14.8565,54010041104.45908,1.0,1683.6061160543422,167109.17361128444,709600.0858726976,1034.9239959976062,0.0024903297415436437,0.0,0.7833145760148263,0.2222155799916163,0.8750702460001819,0.0,1189.37,
0,14.8565,56997126379.7941,1.0,2012.622318551607,169459.332848155,717411.6423412386,1100.04858658454,0.0025079885359845983,0.0,0.8772656989676254,0.2563885489153708,0.9659001056116796,0.0,1189.37,
0,14.8565,54563795855.10307,1.0,1924.9590361863493,157028.78851720007,932030.5812218089,1039.8148031295987,0.0025788269942004834,0.0,0.7450100257287375,0.24255476603071902,1.0290965486041685,0.0,1189.37,
0,14.8565,52005723475.29471,1.0,2013.2872584827817,161152.2544204016,736021.1331455304,1060.25330707704,0.0026008851657227197,0.0,0.7612855004719027,0.2212865074597184,1.051395814895824,0.0,1189.37,
0,14.8565,43288103083.78333,1.0,1701.5803087697461,175390.69856257827,728267.105421876,825.8633225645075,0.0027058655311320186,0.0,0.9471648901634964,0.2373563556640192,0.9234762371509263,0.0,1189.37,
0,14.8565,46849334286.211555,1.0,2233.526264173045,164412.28771910508,703935.9752873637,1115.0049570911888,0.0027184645291991587,0.0,0.8483775636696351,0.21923060027339542,0.9372034457846328,0.0,1189.37,
0,14.8565,55427962731.22434,1.0,2154.361336098476,168736.28888337282,761955.7910473555,1125.8016322248961,0.0028582857798270236,0.0,0.9106350731886681,0.21336048421409654,0.8025020075053991,0.0,1189.37,
0,14.8565,57704592235.49558,1.0,1672.2723260287921,149603.84565945304,869392.8276183967,938.0857908725227,0.002871980184568757,0.0,0.8251060005238198,0.23097772577418502,0.9943155433941561,0.0,1189.37,
0,14.8565,41597169466.103004,1.0,1713.8205273252188,144266.7330230049,931425.953137758,819.7940302708471,0.002991848269078941,0.0,0.8061455302507202,0.2700482962856815,0.9732629094248589,0.0,1189.37,
0,14.8565,42812857485.802536,1.0,1748.7369975202914,145184.61008216714,738240.8788681707,959.6140085616796,0.003109030442753647,0.0,0.7514961808969981,0.28782661592640524,1.0678493989102695,0.0,1189.37,
0,14.8565,49799251516.86587,1.0,1890.4894873305593,147042.3530640301,822310.7216909647,811.4406431658731,0.0032957150576811136,0.0,0.836555460847761,0.2501852696386892,0.7434138104140616,0.0,1189.37,
0,14.8565,41940972746.86796,1.0,2174.481871050044,165191.73114032377,944699.4910323577,952.7088462127335,0.0033045322130296735,0.0,0.8985720316827153,0.2393192643282486,0.9728123533689222,0.0,1189.37,
0,14.8565,50254394197.05901,1.0,1687.2243087111094,152051.37184621594,833300.9809657487,1017.5573491886355,0.0034528974201344367,0.0,0.8885786872283898,0.259758292987765,0.8053009731783075,0.0,1189.37,
0,14.8565,44394527214.10475,1.0,1657.0177217387711,173110.90241852694,816190.0957842367,1081.3008794818147,0.0035582694540789443,0.0,0.8902146208405017,0.2583164275811094,1.0329305427737372,0.0,1189.37,
0,14.8565,54246170264.22627,1.0,1947.2520265137437,144167.83399102133,845652.3407190968,1032.4247292693726,0.0035730111386053404,0.0,0.835286430722086,0.24951435009375206,0.9801686259375041,0.0,1189.37,
0,14.8565,58654346921.99003,1.0,2071.331998468042,140421.40223031226,863460.2606088336,1080.2547223343881,0.0039240623498057485,0.0,0.8323374076372003,0.2434381112346266,1.0593657089320796,0.0,1189.37,
0,14.8565,41591652136.7827,1.0,2041.5396368789368,146357.88966345467,810996.1809988809,923.4977887555731,0.0039580619696765,0.0,0.9131552534691776,0.21835574674729452,0.9408053710995427,0.0,1189.37,
0,14.8565,55617018953.54964,1.0,1821.534613788835,148288.61205000983,707503.5188909264,1103.2108530330652,0.003968725996111033,0.0,0.8344306001025834,0.23607894029458013,0.8002586107175599,0.0,1189.37,
0,14.8565,46500375518.02328,1.0,1926.4143910400153,143895.55946781844,786510.3558427476,1004.0345174622776,0.0039905612807407675,0.0,0.8385369996984411,0.23909169161186986,1.0076001850810667,0.0,1189.37,
0,14.8565,42405655293.17348,1.0,1591.94012428246,149346.88772918115,839869.0496031212,1135.5631596855992,0.0039951724985544295,0.0,0.8819396471478087,0.2612078071522251,0.9902552723018359,0.0,1189.37,
0,14.8565,58057907277.47929,1.0,2090.500648506316,160395.15706149852,901558.5037960301,1053.9341523640237,0.0041483055281018545,0.0,0.730974695659076,0.28872832193158793,0.9735221822093728,0.0,1189.37,
0,14.8565,41935217640.952576,1.0,1825.6215564278891,168986.33240981898,779382.0039160775,893.4664522950821,0.004199446245760227,0.0,0.8062818924312035,0.22901201800277732,0.9398076204342054,0.0,1189.37,
0,14.8565,55834157445.7442,1.0,1923.1879710630358,145503.9598706,721849.5186318606,980.157773807108,0.00437171082592229,0.0,0.8454284472472573,0.2212965403514905,0.8873889674441873,0.0,1189.37,
0,14.8565,51662640843.31409,1.0,1543.1056532057312,177195.37037505145,774801.1559516129,1191.5575395197843,0.0047303184742080685,0.0,0.8789047041802103,0.22384148938384016,0.8472943971793725,0.0,1189.37,
0,14.8565,56288765295.38157,1.0,2196.647956785803,132712.10956080206,784776.4874456057,813.4140432175363,0.004772417304880595,0.0,0.7735041014996592,0.21728697629587143,0.8560862907414812,0.0,1189.37,
0,14.8565,55793181333.07956,1.0,1735.685228474553,148050.72914198617,667872.9142667664,1141.1895961756677,0.004787479960624252,0.0,0.8440042323860507,0.25447277887600295,0.7335323011658335,0.0,1189.37,
0,14.8565,52339708091.74478,1.0,1886.8726700269506,145216.64021891012,722963.1346723873,1021.2182961346207,0.00489663770397866,0.0,0.8698393451668386,0.25447185832783414,0.8635099661284646,0.0,1189.37,
0,14.8565,50274394392.16748,1.0,2068.76651383147,127763.2035551697,789222.1089512616,822.2150249881797,0.0049490219179807345,0.0,0.7125064522817295,0.27187807725786917,0.8471186463485393,0.0,1189.37,
0,14.8565,48267688554.431946,1.0,1925.6514125240033,173164.61435970763,796061.5058449536,1091.9418385513766,0.005114456290986547,0.0,0.8518523286633876,0.26475771089397504,0.8746654469215538,0.0,1189.37,
0,14.8565,48173961583.28819,1.0,1771.8936261982944,173111.57870732204,845305.8666700304,1031.314434083475,0.005190290615869459,0.0,0.8310653964455441,0.2740499660814896,0.8689574526850201,0.0,1189.37,
0,14.8565,52824206381.75307,1.0,1977.766629318237,141486.45040633244,708555.3202513875,1025.195056013883,0.005195871738867075,0.0,0.8475571315488324,0.26079997206316197,0.8984669434581758,0.0,1189.37,
0,14.8565,42790323499.9497,1.0,2031.3188737289047,144697.9958983573,645496.3062658431,918.6777059273908,0.0051983616653807465,0.0,0.8911375946798996,0.22679734975204718,1.050411862479968,0.0,1189.37,
0,14.8565,55594803885.27898,1.0,1815.548138597363,139732.3490246602,686542.9341345803,933.9039166046776,0.005221737396855409,0.0,0.7808578441319082,0.2618904646132013,0.9318867062334375,0.0,1189.37,
0,14.8565,51370515153.04987,1.0,1731.2035737028677,133868.95567160484,767261.9964505167,1179.6962882186026,0.005327902554868093,0.0,0.7514517659452961,0.2387450595211788,1.0750085516078505,0.0,1189.37,
0,14.8565,60894648426.05625,1.0,2180.629963164119,138940.28675751723,713902.4649522438,1088.6792289882237,0.005478764491225796,0.0,0.8604486128752035,0.2940861468570557,0.7980013466676809,0.0,1189.37,
0,14.8565,48559942318.89347,1.0,1559.2232331831187,143811.12210162304,891994.2808392289,1099.8562450548204,0.005588892127385582,0.0,0.9235550161214094,0.26313727698866585,0.8368361474935782,0.0,1189.37,
0,14.8565,52271695724.71293,1.0,2102.3801838068707,132128.4467136675,852307.3737207975,802.4368424288917,0.0056645211233227015,0.0,0.8384100430015525,0.2984810109015089,1.0498683166446037,0.0,1189.37,
0,14.8565,45879298928.193695,1.0,1858.3628134020435,128807.38947958262,805785.8501843062,850.1168926928901,0.0057214825631038005,0.0,0.7583583640775475,0.21317341339864757,0.81815619593824,0.0,1189.37,
0,14.8565,51867504041.00386,1.0,2241.969447530166,132203.70576235917,803039.1135272369,882.6239700801948,0.005729509791471375,0.0,0.8479270633667924,0.2749332106279222,0.9345264387577621,0.0,1189.37,
0,14.8565,44542825482.27389,1.0,1894.7277901744292,173176.92847901658,823825.1748105891,933.1404322068877,0.005870352672356954,0.0,0.8225928825485965,0.25967401437614296,0.7978281257726458,0.0,1189.37,
0,14.8565,49842093975.4117,1.0,1957.82362622098,134004.85330139293,818370.4532393203,1012.21670078472,0.005890210816890884,0.0,0.848431505768347,0.27442019546165125,0.9597476365639309,0.0,1189.37,
0,14.8565,52203772853.90851,1.0,1790.9386345359476,169622.9534975447,721001.8410882764,962.2914701029592,0.005951708778068557,0.0,0.7077134180517564,0.23747437386599984,0.7948929264746629,0.0,1189.37,
0,14.8565,47909934052.98206,1.0,2003.576173851515,128694.31042439639,888289.0379353588,1106.9386850786268,0.005991151987117272,0.0,0.8359721487329683,0.23248412511904953,0.8845982881388622,0.0,1189.37,
0,14.8565,52110488785.02202,1.0,1826.0146354603617,182276.7028229247,680908.34932887,961.3339608259724,0.0062288992027020994,0.0,0.9352976099300093,0.20748705115723717,0.8453445570425294,0.0,1189.37,
0,14.8565,53349765262.34136,1.0,1924.9440060614738,138994.84897539974,762976.7526022467,1195.6431163665065,0.006340352556372488,0.0,0.9180331835445179,0.28137582706329556,1.060430554333587,0.0,1189.37,
0,14.8565,45464605960.22486,1.0,1800.2768584036132,132868.34907265002,771638.8955142702,1024.796083366141,0.006565500998710469,0.0,0.847581193491605,0.21773506134657938,0.8338484263166406,0.0,1189.37,
0,14.8565,54395812416.006615,1.0,1926.5238674977436,171258.61157214438,847311.3529641936,809.094406137406,0.006584686806969479,0.0,0.7459910553919767,0.2704636054341061,1.0596327618572796,0.0,1189.37,
0,14.8565,56693771018.90065,1.0,1606.2601044643206,128838.53583586938,933072.8630854129,1074.0808007099488,0.0066018789054381865,0.0,0.8314315341071022,0.2796273151511157,0.7895180428519111,0.0,1189.37,
0,14.8565,50774899656.506805,1.0,1582.5593762594328,174598.3519939534,733194.4256502073,984.4477924964876,0.006720491540769079,0.0,0.7295410388388506,0.22297279713123788,0.931940490536382,0.0,1189.37,
0,14.8565,41528990770.08886,1.0,2085.0929551983336,175412.5742520927,636365.6210191909,898.8338383135468,0.007067652985972101,0.0,0.7917379385007924,0.27103552332722464,1.087944768591803,0.0,1189.37,
0,14.8565,59309298831.19615,1.0,2059.7965885724398,131275.66833252105,655116.3268153023,927.3932080272716,0.0073002148759306355,0.0,0.851271952350843,0.29521903971741964,1.0370905219093487,0.0,1189.37,
0,14.8565,41223325100.10327,1.0,2069.8052161751075,177232.85329698378,752380.0843435982,866.9541651852176,0.007464872103924398,0.0,0.8559785869898946,0.20499193534275506,0.9680262926440683,0.0,1189.37,
0,14.8565,59615147501.55458,1.0,1812.2657685915171,125829.1506870597,839600.8582309785,856.1314162505773,0.0077900770146816685,0.0,0.8867485218224951,0.23029098481657767,0.8262904299061282,0.0,1189.37,
