Loop,Time,r0-A,p0-C0,p0-Cpa,p0-Cpb,r0-E,r0-Hp,p0-K,Value,r0-Xi,p0-eps,p0-ka,p0-kb,r0-n,r0-nO2,p0-rho,
887,29206.1856,4.59e+10,1.0,812.6999771570993,3.8024250609913026,1.41e+05,882359.880657901,669.6690551272224,5.227431976039634e-06,0.0,0.6859335537051199,0.0911998445107393,0.00041736821943915727,2.9952085054502184,0.0,1189.37,
888,29237.7654,4.59e+10,1.0,812.6999771570993,3.8024250609913026,1.41e+05,882359.880657901,669.6690551272224,5.227431976039634e-06,0.0,0.6859335537051199,0.0911998445107393,0.00041736821943915727,2.9952085054502184,0.0,1189.37,
889,29271.3630,4.59e+10,1.0,812.9654459625501,3.790431967690089,1.41e+05,880388.0679125474,669.5011791231251,5.218767124063317e-06,0.0,0.684830859206397,0.091347030525315,0.00041536134171456414,2.997895507271176,0.0,1189.37,
890,29305.0867,4.58e+10,1.0,812.7478744286959,3.775386222124316,1.41e+05,877956.8797358479,669.5426663829518,5.217532447091528e-06,0.0,0.6835962752042861,0.09161678898253837,0.0004126912734722343,2.998708151306116,0.0,1189.37,
891,29338.7783,4.57e+10,1.0,813.2000334508932,3.7796190273105097,1.41e+05,879003.464510265,669.8126450332909,5.212754357039348e-06,0.0,0.68423723370106,0.09121071304839104,0.0004144761591696333,2.9999375593520448,0.0,1189.37,
892,29375.1825,4.55e+10,1.0,812.8202848286935,3.7843297331540295,1.41e+05,880104.2175129568,670.3657085880052,5.207737823168431e-06,0.0,0.6851040948320273,0.09079787761054783,0.00041611229726645635,2.9993941330275167,0.0,1189.37,
893,29408.9773,4.55e+10,1.0,812.8202848286935,3.7843297331540295,1.41e+05,880104.2175129568,670.3657085880052,5.207737823168431e-06,0.0,0.6851040948320273,0.09079787761054783,0.00041611229726645635,2.9993941330275167,0.0,1189.37,
894,29440.8893,4.54e+10,1.0,812.8295917384874,3.7779589630267805,1.41e+05,879405.6080656458,670.7347425676071,5.2075927293296814e-06,0.0,0.6849327694840603,0.09053080036779501,0.0004159774467875343,3.001769767300165,0.0,1189.37,
895,29473.2988,4.54e+10,1.0,813.2869154603325,3.7881392328237027,1.41e+05,881101.6865549077,670.6408464833754,5.203703693362802e-06,0.0,0.6857690877537395,0.09025358666957231,0.00041800308069831507,3.0021423709989388,0.0,1189.37,
896,29505.4962,4.53e+10,1.0,813.2867599847582,3.7765054582404582,1.41e+05,879368.5855717498,670.7789988820889,5.2010221248704145e-06,0.0,0.6849373162298901,0.090297120413761,0.00041641361242064704,3.004001815782664,0.0,1189.37,
897,29534.7778,4.53e+10,1.0,813.2511423352648,3.7782073481445684,1.41e+05,879572.9790080646,670.7197673890621,5.196105509423989e-06,0.0,0.68503323258701,0.09018146797707713,0.0004167573110405161,3.005426913839478,0.0,1189.37,
898,29568.0611,4.53e+10,1.0,813.2511423352648,3.7782073481445684,1.41e+05,879572.9790080646,670.7197673890621,5.196105509423989e-06,0.0,0.68503323258701,0.09018146797707713,0.0004167573110405161,3.005426913839478,0.0,1189.37,
899,29600.7569,4.53e+10,1.0,813.2603410022177,3.774438016433705,1.41e+05,878999.5095800116,670.752754614806,5.195244552625783e-06,0.0,0.6847345371246392,0.09026898775194066,0.0004161242207831083,3.005234580942987,0.0,1189.37,
900,29633.4677,4.53e+10,1.0,813.3615369578785,3.7688890626158713,1.41e+05,877986.8541600609,670.5726265575279,5.1827713084028695e-06,0.0,0.6841427771715755,0.09022684994099495,0.0004152542851407839,3.008547091959083,0.0,1189.37,
901,29663.5521,4.54e+10,1.0,813.3622735821923,3.7592169500021084,1.41e+05,876166.0167927863,670.2545727571592,5.174276202415447e-06,0.0,0.6830670409289606,0.09036166794704051,0.00041334478399046196,3.0123821210329007,0.0,1189.37,
902,29696.3510,4.54e+10,1.0,813.3622735821923,3.7592169500021084,1.41e+05,876166.0167927863,670.2545727571592,5.174276202415447e-06,0.0,0.6830670409289606,0.09036166794704051,0.00041334478399046196,3.0123821210329007,0.0,1189.37,
903,29727.7366,4.53e+10,1.0,813.3642922356182,3.7503584857492136,1.41e+05,874731.7991998801,670.2392246509557,5.164457883478e-06,0.0,0.6823632973416104,0.09006778377657378,0.0004124975248985127,3.0185120656789133,0.0,1189.37,
904,29760.6415,4.53e+10,1.0,813.255676141396,3.7455166176203583,1.41e+05,873750.9066739362,670.0482690947258,5.158081584587744e-06,0.0,0.6817919771966738,0.09004232765569091,0.0004115785842598663,3.0216590693103176,0.0,1189.37,
905,29793.8228,4.53e+10,1.0,813.255676141396,3.7455166176203583,1.41e+05,873750.9066739362,670.0482690947258,5.158081584587744e-06,0.0,0.6817919771966738,0.09004232765569091,0.0004115785842598663,3.0216590693103176,0.0,1189.37,
906,29825.0182,4.50e+10,1.0,813.329116862051,3.7234389413839617,1.41e+05,870429.0005747008,670.277416829104,5.148496880299964e-06,0.0,0.6802574235349268,0.08937964168299811,0.00040967925488992376,3.034094015676495,0.0,1189.37,
907,29857.2175,4.48e+10,1.0,813.2437827902147,3.7153788375822887,1.41e+05,869408.077391951,670.6439089135242,5.130471102971136e-06,0.0,0.6799799386665135,0.08857678205631114,0.00041004029795098926,3.042870573693098,0.0,1189.37,
908,29892.1143,4.48e+10,1.0,813.2437827902147,3.7153788375822887,1.41e+05,869408.077391951,670.6439089135242,5.130471102971136e-06,0.0,0.6799799386665135,0.08857678205631114,0.00041004029795098926,3.042870573693098,0.0,1189.37,
909,29923.7981,4.46e+10,1.0,813.2240558577739,3.7194133989381566,1.41e+05,870534.6317123139,671.2170618920455,5.116439943039008e-06,0.0,0.680834293245868,0.08818927373555718,0.0004117697335344924,3.0418076430598107,0.0,1189.37,
910,29956.5970,4.48e+10,1.0,813.0727626977994,3.7258055339092264,1.41e+05,871096.8333024608,670.7481977872883,5.110551960156256e-06,0.0,0.6809244725524117,0.08831520322305786,0.00041192157918749917,3.04184018254169,0.0,1189.37,
911,29991.3056,4.41e+10,1.0,812.928819950349,3.6876507003872163,1.41e+05,865639.7438941546,671.5970494763274,5.099070180904423e-06,0.0,0.6787067447519144,0.08641633034408566,0.00041006226670893433,3.0686483684593133,0.0,1189.37,
912,30025.5828,4.40e+10,1.0,812.6904725637465,3.6802380037230806,1.41e+05,864253.2424296897,671.4919175616083,5.096086071963181e-06,0.0,0.6780673542968175,0.08554867773606217,0.00041002407198962936,3.081293744609841,0.0,1189.37,
913,30056.3348,4.42e+10,1.0,812.3504368905152,3.7148416286941,1.41e+05,869622.0936204642,671.4482300394515,5.087226213791015e-06,0.0,0.6808173615377899,0.08550454545147472,0.00041479140259710026,3.0716848692840597,0.0,1189.37,
914,30088.0797,4.44e+10,1.0,812.2705293040708,3.7187690218915197,1.41e+05,870010.0706072166,671.1739840687685,5.080573716873214e-06,0.0,0.6808315155681348,0.08623041677704446,0.00041395102786945747,3.0644222812809243,0.0,1189.37,
915,30119.7375,4.44e+10,1.0,812.2705293040708,3.7187690218915197,1.41e+05,870010.0706072166,671.1739840687685,5.080573716873214e-06,0.0,0.6808315155681348,0.08623041677704446,0.00041395102786945747,3.0644222812809243,0.0,1189.37,
916,30150.5836,4.44e+10,1.0,812.5182893470846,3.7252032086879323,1.41e+05,871350.4971048785,671.4501004906951,5.080201579552022e-06,0.0,0.6816377842434058,0.08596580384742125,0.0004157043976214908,3.0634850139261145,0.0,1189.37,
917,30183.8179,4.44e+10,1.0,812.5182893470846,3.7252032086879323,1.41e+05,871350.4971048785,671.4501004906951,5.080201579552022e-06,0.0,0.6816377842434058,0.08596580384742125,0.0004157043976214908,3.0634850139261145,0.0,1189.37,
918,30216.0583,4.44e+10,1.0,812.5182893470846,3.7252032086879323,1.41e+05,871350.4971048785,671.4501004906951,5.080201579552022e-06,0.0,0.6816377842434058,0.08596580384742125,0.0004157043976214908,3.0634850139261145,0.0,1189.37,
919,30247.3047,4.44e+10,1.0,812.5182893470846,3.7252032086879323,1.41e+05,871350.4971048785,671.4501004906951,5.080201579552022e-06,0.0,0.6816377842434058,0.08596580384742125,0.0004157043976214908,3.0634850139261145,0.0,1189.37,
920,30281.7571,4.44e+10,1.0,812.4613435289408,3.7216560760838364,1.41e+05,870618.1696128657,671.2864248021646,5.08008518111602e-06,0.0,0.6812105628146911,0.08588431626438102,0.00041510602506586913,3.0665554903934003,0.0,1189.37,
921,30315.5959,4.44e+10,1.0,812.3543960577408,3.7227930033538694,1.41e+05,870681.7315745504,671.1831160110526,5.0789113285807844e-06,0.0,0.6811869237937658,0.08608727645252187,0.00041479746792476903,3.06471054800011,0.0,1189.37,
922,30348.8352,4.44e+10,1.0,812.3543960577408,3.7227930033538694,1.41e+05,870681.7315745504,671.1831160110526,5.0789113285807844e-06,0.0,0.6811869237937658,0.08608727645252187,0.00041479746792476903,3.06471054800011,0.0,1189.37,
923,30381.0936,4.44e+10,1.0,812.3543960577408,3.7227930033538694,1.41e+05,870681.7315745504,671.1831160110526,5.0789113285807844e-06,0.0,0.6811869237937658,0.08608727645252187,0.00041479746792476903,3.06471054800011,0.0,1189.37,
924,30413.6512,4.44e+10,1.0,812.7849017491803,3.7190525250485296,1.41e+05,870355.3144007972,671.3297302558467,5.077540309329104e-06,0.0,0.681042374397784,0.08612838685390575,0.00041461276968624233,3.0641752049172153,0.0,1189.37,
925,30447.5111,4.44e+10,1.0,812.7849017491803,3.7190525250485296,1.41e+05,870355.3144007972,671.3297302558467,5.077540309329104e-06,0.0,0.681042374397784,0.08612838685390575,0.00041461276968624233,3.0641752049172153,0.0,1189.37,
926,30481.7552,4.44e+10,1.0,812.7849017491803,3.7190525250485296,1.41e+05,870355.3144007972,671.3297302558467,5.077540309329104e-06,0.0,0.681042374397784,0.08612838685390575,0.00041461276968624233,3.0641752049172153,0.0,1189.37,
927,30516.0975,4.44e+10,1.0,812.7849017491803,3.7190525250485296,1.41e+05,870355.3144007972,671.3297302558467,5.077540309329104e-06,0.0,0.681042374397784,0.08612838685390575,0.00041461276968624233,3.0641752049172153,0.0,1189.37,
928,30547.6422,4.44e+10,1.0,812.7849017491803,3.7190525250485296,1.41e+05,870355.3144007972,671.3297302558467,5.077540309329104e-06,0.0,0.681042374397784,0.08612838685390575,0.00041461276968624233,3.0641752049172153,0.0,1189.37,
929,30580.5012,4.44e+10,1.0,812.7849017491803,3.7190525250485296,1.41e+05,870355.3144007972,671.3297302558467,5.077540309329104e-06,0.0,0.681042374397784,0.08612838685390575,0.00041461276968624233,3.0641752049172153,0.0,1189.37,
930,30612.5453,4.44e+10,1.0,812.7849017491803,3.7190525250485296,1.41e+05,870355.3144007972,671.3297302558467,5.077540309329104e-06,0.0,0.681042374397784,0.08612838685390575,0.00041461276968624233,3.0641752049172153,0.0,1189.37,
931,30646.7935,4.44e+10,1.0,812.7849017491803,3.7190525250485296,1.41e+05,870355.3144007972,671.3297302558467,5.077540309329104e-06,0.0,0.681042374397784,0.08612838685390575,0.00041461276968624233,3.0641752049172153,0.0,1189.37,
932,30678.9348,4.44e+10,1.0,812.7849017491803,3.7190525250485296,1.41e+05,870355.3144007972,671.3297302558467,5.077540309329104e-06,0.0,0.681042374397784,0.08612838685390575,0.00041461276968624233,3.0641752049172153,0.0,1189.37,
933,30713.3992,4.44e+10,1.0,812.7849017491803,3.7190525250485296,1.41e+05,870355.3144007972,671.3297302558467,5.077540309329104e-06,0.0,0.681042374397784,0.08612838685390575,0.00041461276968624233,3.0641752049172153,0.0,1189.37,
934,30747.1599,4.44e+10,1.0,812.7849017491803,3.7190525250485296,1.41e+05,870355.3144007972,671.3297302558467,5.077540309329104e-06,0.0,0.681042374397784,0.08612838685390575,0.00041461276968624233,3.0641752049172153,0.0,1189.37,
935,30780.0088,4.44e+10,1.0,812.7849017491803,3.7190525250485296,1.41e+05,870355.3144007972,671.3297302558467,5.077540309329104e-06,0.0,0.681042374397784,0.08612838685390575,0.00041461276968624233,3.0641752049172153,0.0,1189.37,
936,30811.7448,4.44e+10,1.0,812.7849017491803,3.7190525250485296,1.41e+05,870355.3144007972,671.3297302558467,5.077540309329104e-06,0.0,0.681042374397784,0.08612838685390575,0.00041461276968624233,3.0641752049172153,0.0,1189.37,
937,30843.6868,4.44e+10,1.0,812.7849017491803,3.7190525250485296,1.41e+05,870355.3144007972,671.3297302558467,5.077540309329104e-06,0.0,0.681042374397784,0.08612838685390575,0.00041461276968624233,3.0641752049172153,0.0,1189.37,
938,30876.4367,4.44e+10,1.0,812.7849017491803,3.7190525250485296,1.41e+05,870355.3144007972,671.3297302558467,5.077540309329104e-06,0.0,0.681042374397784,0.08612838685390575,0.00041461276968624233,3.0641752049172153,0.0,1189.37,
939,30908.9883,4.44e+10,1.0,812.7849017491803,3.7190525250485296,1.41e+05,870355.3144007972,671.3297302558467,5.077540309329104e-06,0.0,0.681042374397784,0.08612838685390575,0.00041461276968624233,3.0641752049172153,0.0,1189.37,
940,30942.0374,4.44e+10,1.0,812.7849017491803,3.7190525250485296,1.41e+05,870355.3144007972,671.3297302558467,5.077540309329104e-06,0.0,0.681042374397784,0.08612838685390575,0.00041461276968624233,3.0641752049172153,0.0,1189.37,
941,30974.7852,4.44e+10,1.0,812.7849017491803,3.7190525250485296,1.41e+05,870355.3144007972,671.3297302558467,5.077540309329104e-06,0.0,0.681042374397784,0.08612838685390575,0.00041461276968624233,3.0641752049172153,0.0,1189.37,
942,31007.8413,4.44e+10,1.0,812.7849017491803,3.7190525250485296,1.41e+05,870355.3144007972,671.3297302558467,5.077540309329104e-06,0.0,0.681042374397784,0.08612838685390575,0.00041461276968624233,3.0641752049172153,0.0,1189.37,
943,31041.4910,4.44e+10,1.0,812.7849017491803,3.7190525250485296,1.41e+05,870355.3144007972,671.3297302558467,5.077540309329104e-06,0.0,0.681042374397784,0.08612838685390575,0.00041461276968624233,3.0641752049172153,0.0,1189.37,
944,31073.7343,4.44e+10,1.0,812.8916264708208,3.719552723247367,1.41e+05,870427.0935091603,671.2778331376677,5.075987344107061e-06,0.0,0.6810400286936278,0.08621529334533451,0.00041456428286904977,3.0633557622785372,0.0,1189.37,
945,31106.0858,4.44e+10,1.0,812.8916264708208,3.719552723247367,1.41e+05,870427.0935091603,671.2778331376677,5.075987344107061e-06,0.0,0.6810400286936278,0.08621529334533451,0.00041456428286904977,3.0633557622785372,0.0,1189.37,
946,31135.7318,4.44e+10,1.0,812.8916264708208,3.719552723247367,1.41e+05,870427.0935091603,671.2778331376677,5.075987344107061e-06,0.0,0.6810400286936278,0.08621529334533451,0.00041456428286904977,3.0633557622785372,0.0,1189.37,
947,31166.9692,4.44e+10,1.0,812.8916264708208,3.719552723247367,1.41e+05,870427.0935091603,671.2778331376677,5.075987344107061e-06,0.0,0.6810400286936278,0.08621529334533451,0.00041456428286904977,3.0633557622785372,0.0,1189.37,
948,31199.6190,4.44e+10,1.0,812.8916264708208,3.719552723247367,1.41e+05,870427.0935091603,671.2778331376677,5.075987344107061e-06,0.0,0.6810400286936278,0.08621529334533451,0.00041456428286904977,3.0633557622785372,0.0,1189.37,
949,31231.2658,4.44e+10,1.0,812.8916264708208,3.719552723247367,1.41e+05,870427.0935091603,671.2778331376677,5.075987344107061e-06,0.0,0.6810400286936278,0.08621529334533451,0.00041456428286904977,3.0633557622785372,0.0,1189.37,
950,31265.3228,4.44e+10,1.0,812.8916264708208,3.719552723247367,1.41e+05,870427.0935091603,671.2778331376677,5.075987344107061e-06,0.0,0.6810400286936278,0.08621529334533451,0.00041456428286904977,3.0633557622785372,0.0,1189.37,
951,31297.5752,4.44e+10,1.0,812.8916264708208,3.719552723247367,1.41e+05,870427.0935091603,671.2778331376677,5.075987344107061e-06,0.0,0.6810400286936278,0.08621529334533451,0.00041456428286904977,3.0633557622785372,0.0,1189.37,
952,31330.1158,4.44e+10,1.0,812.8916264708208,3.719552723247367,1.41e+05,870427.0935091603,671.2778331376677,5.075987344107061e-06,0.0,0.6810400286936278,0.08621529334533451,0.00041456428286904977,3.0633557622785372,0.0,1189.37,
953,31363.7755,4.44e+10,1.0,812.8278319558194,3.7194504166879856,1.41e+05,870460.6520752888,671.3262920132213,5.070585384663974e-06,0.0,0.6811204677492327,0.08601532036667306,0.0004148228509930548,3.0652672541572636,0.0,1189.37,
954,31394.4184,4.44e+10,1.0,812.8278319558194,3.7194504166879856,1.41e+05,870460.6520752888,671.3262920132213,5.070585384663974e-06,0.0,0.6811204677492327,0.08601532036667306,0.0004148228509930548,3.0652672541572636,0.0,1189.37,
955,31426.8669,4.44e+10,1.0,813.3500912989941,3.7164486744316596,1.41e+05,870120.1161313851,671.3220865039075,5.068063061069203e-06,0.0,0.6809125482005913,0.08594932514254813,0.0004147334154819744,3.0670658297934397,0.0,1189.37,
956,31458.5148,4.43e+10,1.0,813.202009629251,3.7132882502927758,1.41e+05,869693.9734105757,671.4228596478195,5.067255967043451e-06,0.0,0.6807583621348678,0.08594341866873619,0.00041432527404886515,3.0671926394150697,0.0,1189.37,
957,31490.2757,4.43e+10,1.0,813.3640476981878,3.7146549661886166,1.41e+05,869922.2865594609,671.389862958196,5.0665426936500015e-06,0.0,0.6808556726079336,0.08587615985696197,0.0004146579313510427,3.067813026445307,0.0,1189.37,
958,31523.3178,4.43e+10,1.0,813.3640476981878,3.7146549661886166,1.41e+05,869922.2865594609,671.389862958196,5.0665426936500015e-06,0.0,0.6808556726079336,0.08587615985696197,0.0004146579313510427,3.067813026445307,0.0,1189.37,
959,31556.6732,4.43e+10,1.0,813.3078635295071,3.7137704054325456,1.41e+05,869804.1233414332,671.4047987418579,5.065020686933188e-06,0.0,0.6808068148822186,0.08593759920767777,0.0004144204240106485,3.067188818967685,0.0,1189.37,
960,31590.7302,4.43e+10,1.0,813.3078635295071,3.7137704054325456,1.41e+05,869804.1233414332,671.4047987418579,5.065020686933188e-06,0.0,0.6808068148822186,0.08593759920767777,0.0004144204240106485,3.067188818967685,0.0,1189.37,
961,31623.2828,4.43e+10,1.0,813.3078635295071,3.7137704054325456,1.41e+05,869804.1233414332,671.4047987418579,5.065020686933188e-06,0.0,0.6808068148822186,0.08593759920767777,0.0004144204240106485,3.067188818967685,0.0,1189.37,
962,31656.9255,4.44e+10,1.0,813.339614384226,3.7154243606127926,1.41e+05,870045.194032961,671.3615393077355,5.064586130679329e-06,0.0,0.6809090016870338,0.08595471708946673,0.0004145931471262528,3.066778121308157,0.0,1189.37,
963,31690.4880,4.44e+10,1.0,813.339614384226,3.7154243606127926,1.41e+05,870045.194032961,671.3615393077355,5.064586130679329e-06,0.0,0.6809090016870338,0.08595471708946673,0.0004145931471262528,3.066778121308157,0.0,1189.37,
964,31722.5162,4.44e+10,1.0,813.339614384226,3.7154243606127926,1.41e+05,870045.194032961,671.3615393077355,5.064586130679329e-06,0.0,0.6809090016870338,0.08595471708946673,0.0004145931471262528,3.066778121308157,0.0,1189.37,
965,31755.5653,4.44e+10,1.0,813.3437061838463,3.7160490168446954,1.41e+05,870134.4283951246,671.353802140525,5.064304685910692e-06,0.0,0.6809511295651265,0.08594174207221454,0.00041468747341827855,3.0668371841441733,0.0,1189.37,
966,31786.6176,4.44e+10,1.0,813.3437061838463,3.7160490168446954,1.41e+05,870134.4283951246,671.353802140525,5.064304685910692e-06,0.0,0.6809511295651265,0.08594174207221454,0.00041468747341827855,3.0668371841441733,0.0,1189.37,
967,31820.1731,4.44e+10,1.0,813.3658466878264,3.715748464365778,1.41e+05,870105.3418601275,671.364924425257,5.064111658257834e-06,0.0,0.6809413581728168,0.08593490748807789,0.0004146855923507277,3.0668932566785063,0.0,1189.37,
968,31855.1170,4.44e+10,1.0,813.3682890279542,3.7165391592198955,1.41e+05,870198.6126249022,671.342381181861,5.063346853762459e-06,0.0,0.6809738393108107,0.08594090218657358,0.0004147627629933801,3.066793133687309,0.0,1189.37,
969,31887.3643,4.44e+10,1.0,813.3682890279542,3.7165391592198955,1.41e+05,870198.6126249022,671.342381181861,5.063346853762459e-06,0.0,0.6809738393108107,0.08594090218657358,0.0004147627629933801,3.066793133687309,0.0,1189.37,
